Date,Open,High,Low,Close,Adj Close,Volume
2003-03-19,15.100000,15.100000,15.100000,15.100000,11.941985,0
2003-03-20,15.180000,15.180000,15.180000,15.180000,12.005253,0
2003-03-21,15.420000,15.420000,15.420000,15.420000,12.195059,0
2003-03-24,15.050000,15.050000,15.050000,15.050000,11.902444,0
2003-03-25,15.240000,15.240000,15.240000,15.240000,12.052705,0
2003-03-26,15.090000,15.090000,15.090000,15.090000,11.934072,0
2003-03-27,15.150000,15.150000,15.150000,15.150000,11.981525,0
2003-03-28,15.120000,15.120000,15.120000,15.120000,11.957799,0
2003-03-31,14.950000,14.950000,14.950000,14.950000,11.823356,0
2003-04-01,15.120000,15.120000,15.120000,15.120000,11.957799,0
2003-04-02,15.440000,15.440000,15.440000,15.440000,12.210874,0
2003-04-03,15.390000,15.390000,15.390000,15.390000,12.171333,0
2003-04-04,15.310000,15.310000,15.310000,15.310000,12.108066,0
2003-04-07,15.440000,15.440000,15.440000,15.440000,12.210874,0
2003-04-08,15.360000,15.360000,15.360000,15.360000,12.147608,0
2003-04-09,15.270000,15.270000,15.270000,15.270000,12.076432,0
2003-04-10,15.290000,15.290000,15.290000,15.290000,12.092249,0
2003-04-11,15.230000,15.230000,15.230000,15.230000,12.044799,0
2003-04-14,15.490000,15.490000,15.490000,15.490000,12.250417,0
2003-04-15,15.570000,15.570000,15.570000,15.570000,12.313688,0
2003-04-16,15.500000,15.500000,15.500000,15.500000,12.258327,0
2003-04-17,15.740000,15.740000,15.740000,15.740000,12.448132,0
2003-04-21,15.810000,15.810000,15.810000,15.810000,12.503489,0
2003-04-22,16.049999,16.049999,16.049999,16.049999,12.693299,0
2003-04-23,16.200001,16.200001,16.200001,16.200001,12.811932,0
2003-04-24,16.090000,16.090000,16.090000,16.090000,12.724936,0
2003-04-25,15.940000,15.940000,15.940000,15.940000,12.606307,0
2003-04-28,16.209999,16.209999,16.209999,16.209999,12.819836,0
2003-04-29,16.240000,16.240000,16.240000,16.240000,12.843565,0
2003-04-30,16.350000,16.350000,16.350000,16.350000,12.930561,0
2003-05-01,16.360001,16.360001,16.360001,16.360001,12.938466,0
2003-05-02,16.719999,16.719999,16.719999,16.719999,13.223170,0
2003-05-05,16.799999,16.799999,16.799999,16.799999,13.286443,0
2003-05-06,16.920000,16.920000,16.920000,16.920000,13.381347,0
2003-05-07,16.820000,16.820000,16.820000,16.820000,13.302265,0
2003-05-08,16.709999,16.709999,16.709999,16.709999,13.215268,0
2003-05-09,16.950001,16.950001,16.950001,16.950001,13.405072,0
2003-05-12,17.139999,17.139999,17.139999,17.139999,13.555336,0
2003-05-13,17.180000,17.180000,17.180000,17.180000,13.586972,0
2003-05-14,17.190001,17.190001,17.190001,17.190001,13.594880,0
2003-05-15,17.299999,17.299999,17.299999,17.299999,13.681880,0
2003-05-16,17.040001,17.040001,17.040001,17.040001,13.476252,0
2003-05-19,16.719999,16.719999,16.719999,16.719999,13.223170,0
2003-05-20,16.719999,16.719999,16.719999,16.719999,13.223170,0
2003-05-21,16.780001,16.780001,16.780001,16.780001,13.270627,0
2003-05-22,16.959999,16.959999,16.959999,16.959999,13.412982,0
2003-05-23,17.100000,17.100000,17.100000,17.100000,13.523705,0
2003-05-27,17.440001,17.440001,17.440001,17.440001,13.792594,0
2003-05-28,17.530001,17.530001,17.530001,17.530001,13.863774,0
2003-05-29,17.580000,17.580000,17.580000,17.580000,13.903314,0
2003-05-30,17.910000,17.910000,17.910000,17.910000,14.164296,0
2003-06-02,18.010000,18.010000,18.010000,18.010000,14.243387,0
2003-06-03,18.010000,18.010000,18.010000,18.010000,14.243387,0
2003-06-04,18.330000,18.330000,18.330000,18.330000,14.496460,0
2003-06-05,18.559999,18.559999,18.559999,18.559999,14.678357,0
2003-06-06,18.459999,18.459999,18.459999,18.459999,14.599274,0
2003-06-09,18.080000,18.080000,18.080000,18.080000,14.298745,0
2003-06-10,18.309999,18.309999,18.309999,18.309999,14.480642,0
2003-06-11,18.530001,18.530001,18.530001,18.530001,14.654633,0
2003-06-12,18.600000,18.600000,18.600000,18.600000,14.709993,0
2003-06-13,18.320000,18.320000,18.320000,18.320000,14.488551,0
2003-06-16,18.660000,18.660000,18.660000,18.660000,14.757444,0
2003-06-17,18.680000,18.680000,18.680000,18.680000,14.773257,0
2003-06-18,18.650000,18.650000,18.650000,18.650000,14.749537,0
2003-06-19,18.389999,18.389999,18.389999,18.389999,14.543914,0
2003-06-20,18.360001,18.360001,18.360001,18.360001,14.520185,0
2003-06-23,17.959999,17.959999,17.959999,17.959999,14.203843,0
2003-06-24,18.010000,18.010000,18.010000,18.010000,14.243387,0
2003-06-25,18.080000,18.080000,18.080000,18.080000,14.298745,0
2003-06-26,18.340000,18.340000,18.340000,18.340000,14.504370,0
2003-06-27,18.290001,18.290001,18.290001,18.290001,14.464825,0
2003-06-30,18.270000,18.270000,18.270000,18.270000,14.449008,0
2003-07-01,18.360001,18.360001,18.360001,18.360001,14.520185,0
2003-07-02,18.740000,18.740000,18.740000,18.740000,14.820717,0
2003-07-03,18.660000,18.660000,18.660000,18.660000,14.757444,0
2003-07-07,19.020000,19.020000,19.020000,19.020000,15.042153,0
2003-07-08,19.299999,19.299999,19.299999,19.299999,15.263596,0
2003-07-09,19.389999,19.389999,19.389999,19.389999,15.334769,0
2003-07-10,19.070000,19.070000,19.070000,19.070000,15.081697,0
2003-07-11,19.219999,19.219999,19.219999,19.219999,15.200328,0
2003-07-14,19.440001,19.440001,19.440001,19.440001,15.374316,0
2003-07-15,19.320000,19.320000,19.320000,19.320000,15.279409,0
2003-07-16,19.200001,19.200001,19.200001,19.200001,15.184507,0
2003-07-17,18.709999,18.709999,18.709999,18.709999,14.796984,0
2003-07-18,18.900000,18.900000,18.900000,18.900000,14.947254,0
2003-07-21,18.639999,18.639999,18.639999,18.639999,14.741631,0
2003-07-22,18.870001,18.870001,18.870001,18.870001,14.923524,0
2003-07-23,18.940001,18.940001,18.940001,18.940001,14.978887,0
2003-07-24,18.900000,18.900000,18.900000,18.900000,14.947254,0
2003-07-25,19.040001,19.040001,19.040001,19.040001,15.057977,0
2003-07-28,19.190001,19.190001,19.190001,19.190001,15.176605,0
2003-07-29,19.160000,19.160000,19.160000,19.160000,15.152871,0
2003-07-30,19.160000,19.160000,19.160000,19.160000,15.152871,0
2003-07-31,19.250000,19.250000,19.250000,19.250000,15.224052,0
2003-08-01,18.980000,18.980000,18.980000,18.980000,15.010520,0
2003-08-04,18.860001,18.860001,18.860001,18.860001,14.915613,0
2003-08-05,18.600000,18.600000,18.600000,18.600000,14.709993,0
2003-08-06,18.490000,18.490000,18.490000,18.490000,14.622999,0
2003-08-07,18.490000,18.490000,18.490000,18.490000,14.622999,0
2003-08-08,18.520000,18.520000,18.520000,18.520000,14.646722,0
2003-08-11,18.690001,18.690001,18.690001,18.690001,14.781171,0
2003-08-12,18.980000,18.980000,18.980000,18.980000,15.010520,0
2003-08-13,19.000000,19.000000,19.000000,19.000000,15.026340,0
2003-08-14,19.110001,19.110001,19.110001,19.110001,15.113331,0
2003-08-15,19.150000,19.150000,19.150000,19.150000,15.144971,0
2003-08-18,19.490000,19.490000,19.490000,19.490000,15.413857,0
2003-08-19,19.740000,19.740000,19.740000,19.740000,15.611572,0
2003-08-20,19.790001,19.790001,19.790001,19.790001,15.651119,0
2003-08-21,20.010000,20.010000,20.010000,20.010000,15.825105,0
2003-08-22,19.709999,19.709999,19.709999,19.709999,15.587847,0
2003-08-25,19.620001,19.620001,19.620001,19.620001,15.516670,0
2003-08-26,19.700001,19.700001,19.700001,19.700001,15.579939,0
2003-08-27,19.870001,19.870001,19.870001,19.870001,15.714387,0
2003-08-28,20.080000,20.080000,20.080000,20.080000,15.880466,0
2003-08-29,20.180000,20.180000,20.180000,20.180000,15.959554,0
2003-09-02,20.530001,20.530001,20.530001,20.530001,16.236345,0
2003-09-03,20.639999,20.639999,20.639999,20.639999,16.323345,0
2003-09-04,20.719999,20.719999,20.719999,20.719999,16.386616,0
2003-09-05,20.590000,20.590000,20.590000,20.590000,16.283804,0
2003-09-08,20.900000,20.900000,20.900000,20.900000,16.528975,0
2003-09-09,20.760000,20.760000,20.760000,20.760000,16.418247,0
2003-09-10,20.299999,20.299999,20.299999,20.299999,16.054451,0
2003-09-11,20.469999,20.469999,20.469999,20.469999,16.188904,0
2003-09-12,20.540001,20.540001,20.540001,20.540001,16.244255,0
2003-09-15,20.480000,20.480000,20.480000,20.480000,16.196804,0
2003-09-16,20.780001,20.780001,20.780001,20.780001,16.434065,0
2003-09-17,20.770000,20.770000,20.770000,20.770000,16.426159,0
2003-09-18,20.930000,20.930000,20.930000,20.930000,16.552696,0
2003-09-19,20.969999,20.969999,20.969999,20.969999,16.584335,0
2003-09-22,20.719999,20.719999,20.719999,20.719999,16.386616,0
2003-09-23,20.920000,20.920000,20.920000,20.920000,16.544788,0
2003-09-24,20.490000,20.490000,20.490000,20.490000,16.204721,0
2003-09-25,20.070000,20.070000,20.070000,20.070000,15.872553,0
2003-09-26,19.730000,19.730000,19.730000,19.730000,15.603662,0
2003-09-29,20.010000,20.010000,20.010000,20.010000,15.825105,0
2003-09-30,19.850000,19.850000,19.850000,19.850000,15.698569,0
2003-10-01,20.299999,20.299999,20.299999,20.299999,16.054451,0
2003-10-02,20.450001,20.450001,20.450001,20.450001,16.173082,0
2003-10-03,20.790001,20.790001,20.790001,20.790001,16.441980,0
2003-10-06,20.959999,20.959999,20.959999,20.959999,16.576420,0
2003-10-07,21.100000,21.100000,21.100000,21.100000,16.687138,0
2003-10-08,20.959999,20.959999,20.959999,20.959999,16.576420,0
2003-10-09,21.160000,21.160000,21.160000,21.160000,16.734594,0
2003-10-10,21.110001,21.110001,21.110001,21.110001,16.695057,0
2003-10-13,21.389999,21.389999,21.389999,21.389999,16.916494,0
2003-10-14,21.510000,21.510000,21.510000,21.510000,17.011395,0
2003-10-15,21.340000,21.340000,21.340000,21.340000,16.876949,0
2003-10-16,21.430000,21.430000,21.430000,21.430000,16.948130,0
2003-10-17,21.090000,21.090000,21.090000,21.090000,16.679237,0
2003-10-20,21.129999,21.129999,21.129999,21.129999,16.710863,0
2003-10-21,21.290001,21.290001,21.290001,21.290001,16.837410,0
2003-10-22,20.830000,20.830000,20.830000,20.830000,16.473606,0
2003-10-23,20.750000,20.750000,20.750000,20.750000,16.410343,0
2003-10-24,20.639999,20.639999,20.639999,20.639999,16.323345,0
2003-10-27,20.930000,20.930000,20.930000,20.930000,16.552696,0
2003-10-28,21.290001,21.290001,21.290001,21.290001,16.837410,0
2003-10-29,21.510000,21.510000,21.510000,21.510000,17.011395,0
2003-10-30,21.490000,21.490000,21.490000,21.490000,16.995579,0
2003-10-31,21.459999,21.459999,21.459999,21.459999,16.971855,0
2003-11-03,21.809999,21.809999,21.809999,21.809999,17.248652,0
2003-11-04,21.850000,21.850000,21.850000,21.850000,17.280287,0
2003-11-05,21.870001,21.870001,21.870001,21.870001,17.296106,0
2003-11-06,22.030001,22.030001,22.030001,22.030001,17.422644,0
2003-11-07,22.049999,22.049999,22.049999,22.049999,17.438463,0
2003-11-10,21.690001,21.690001,21.690001,21.690001,17.153746,0
2003-11-11,21.530001,21.530001,21.530001,21.530001,17.027212,0
2003-11-12,22.000000,22.000000,22.000000,22.000000,17.398916,0
2003-11-13,22.049999,22.049999,22.049999,22.049999,17.438463,0
2003-11-14,21.760000,21.760000,21.760000,21.760000,17.209106,0
2003-11-17,21.510000,21.510000,21.510000,21.510000,17.011395,0
2003-11-18,21.340000,21.340000,21.340000,21.340000,16.876949,0
2003-11-19,21.459999,21.459999,21.459999,21.459999,16.971855,0
2003-11-20,21.350000,21.350000,21.350000,21.350000,16.884857,0
2003-11-21,21.440001,21.440001,21.440001,21.440001,16.956034,0
2003-11-24,21.950001,21.950001,21.950001,21.950001,17.359375,0
2003-11-25,22.110001,22.110001,22.110001,22.110001,17.485916,0
2003-11-26,22.200001,22.200001,22.200001,22.200001,17.557083,0
2003-11-28,22.270000,22.270000,22.270000,22.270000,17.612446,0
2003-12-01,22.590000,22.590000,22.590000,22.590000,17.865520,0
2003-12-02,22.549999,22.549999,22.549999,22.549999,17.833883,0
2003-12-03,22.290001,22.290001,22.290001,22.290001,17.628267,0
2003-12-04,22.230000,22.230000,22.230000,22.230000,17.580820,0
2003-12-05,22.040001,22.040001,22.040001,22.040001,17.430548,0
2003-12-08,22.190001,22.190001,22.190001,22.190001,17.549179,0
2003-12-09,21.870001,21.870001,21.870001,21.870001,17.296106,0
2003-12-10,21.650000,21.650000,21.650000,21.650000,17.122112,0
2003-12-11,22.170000,22.170000,22.170000,22.170000,17.533363,0
2003-12-12,22.320000,22.320000,22.320000,22.320000,17.651997,0
2003-12-15,21.920000,21.920000,21.920000,21.920000,17.335648,0
2003-12-16,21.980000,21.980000,21.980000,21.980000,17.383097,0
2003-12-17,22.010000,22.010000,22.010000,22.010000,17.406826,0
2003-12-18,22.330000,22.330000,22.330000,22.330000,17.659903,0
2003-12-19,22.340000,22.340000,22.340000,22.340000,17.667814,0
2003-12-22,22.450001,22.450001,22.450001,22.450001,17.754803,0
2003-12-23,22.629999,22.629999,22.629999,22.629999,17.897156,0
2003-12-24,22.570000,22.570000,22.570000,22.570000,17.849709,0
2003-12-26,22.450001,22.450001,22.450001,22.450001,17.916750,0
2003-12-29,22.780001,22.780001,22.780001,22.780001,18.180111,0
2003-12-30,22.850000,22.850000,22.850000,22.850000,18.235971,0
2003-12-31,22.600000,22.600000,22.600000,22.600000,18.036459,0
2004-01-02,22.709999,22.709999,22.709999,22.709999,18.124241,0
2004-01-05,23.000000,23.000000,23.000000,23.000000,18.355686,0
2004-01-06,23.059999,23.059999,23.059999,23.059999,18.403570,0
2004-01-07,23.200001,23.200001,23.200001,23.200001,18.515305,0
2004-01-08,23.360001,23.360001,23.360001,23.360001,18.643002,0
2004-01-09,23.250000,23.250000,23.250000,23.250000,18.555199,0
2004-01-12,23.490000,23.490000,23.490000,23.490000,18.746737,0
2004-01-13,23.400000,23.400000,23.400000,23.400000,18.674913,0
2004-01-14,23.580000,23.580000,23.580000,23.580000,18.818573,0
2004-01-15,23.610001,23.610001,23.610001,23.610001,18.842505,0
2004-01-16,23.799999,23.799999,23.799999,23.799999,18.994146,0
2004-01-20,24.049999,24.049999,24.049999,24.049999,19.193661,0
2004-01-21,24.070000,24.070000,24.070000,24.070000,19.209623,0
2004-01-22,23.910000,23.910000,23.910000,23.910000,19.081940,0
2004-01-23,24.030001,24.030001,24.030001,24.030001,19.177706,0
2004-01-26,24.219999,24.219999,24.219999,24.219999,19.329330,0
2004-01-27,24.010000,24.010000,24.010000,24.010000,19.161745,0
2004-01-28,23.590000,23.590000,23.590000,23.590000,18.826550,0
2004-01-29,23.420000,23.420000,23.420000,23.420000,18.690870,0
2004-01-30,23.490000,23.490000,23.490000,23.490000,18.746737,0
2004-02-02,23.500000,23.500000,23.500000,23.500000,18.754721,0
2004-02-03,23.450001,23.450001,23.450001,23.450001,18.714821,0
2004-02-04,22.930000,22.930000,22.930000,22.930000,18.299818,0
2004-02-05,23.100000,23.100000,23.100000,23.100000,18.435492,0
2004-02-06,23.639999,23.639999,23.639999,23.639999,18.866453,0
2004-02-09,23.719999,23.719999,23.719999,23.719999,18.930294,0
2004-02-10,23.959999,23.959999,23.959999,23.959999,19.121834,0
2004-02-11,24.160000,24.160000,24.160000,24.160000,19.281452,0
2004-02-12,24.040001,24.040001,24.040001,24.040001,19.185678,0
2004-02-13,23.790001,23.790001,23.790001,23.790001,18.986168,0
2004-02-17,24.100000,24.100000,24.100000,24.100000,19.233570,0
2004-02-18,23.990000,23.990000,23.990000,23.990000,19.145777,0
2004-02-19,23.690001,23.690001,23.690001,23.690001,18.906353,0
2004-02-20,23.559999,23.559999,23.559999,23.559999,18.802605,0
2004-02-23,23.219999,23.219999,23.219999,23.219999,18.531256,0
2004-02-24,23.250000,23.250000,23.250000,23.250000,18.555199,0
2004-02-25,23.510000,23.510000,23.510000,23.510000,18.762701,0
2004-02-26,23.709999,23.709999,23.709999,23.709999,18.922316,0
2004-02-27,23.809999,23.809999,23.809999,23.809999,19.002129,0
2004-03-01,24.209999,24.209999,24.209999,24.209999,19.321362,0
2004-03-02,24.110001,24.110001,24.110001,24.110001,19.241543,0
2004-03-03,24.110001,24.110001,24.110001,24.110001,19.241543,0
2004-03-04,24.350000,24.350000,24.350000,24.350000,19.433086,0
2004-03-05,24.430000,24.430000,24.430000,24.430000,19.496931,0
2004-03-08,24.170000,24.170000,24.170000,24.170000,19.289427,0
2004-03-09,23.920000,23.920000,23.920000,23.920000,19.089909,0
2004-03-10,23.480000,23.480000,23.480000,23.480000,18.738766,0
2004-03-11,23.230000,23.230000,23.230000,23.230000,18.539244,0
2004-03-12,23.730000,23.730000,23.730000,23.730000,18.938272,0
2004-03-15,23.190001,23.190001,23.190001,23.190001,18.507318,0
2004-03-16,23.190001,23.190001,23.190001,23.190001,18.507318,0
2004-03-17,23.629999,23.629999,23.629999,23.629999,18.858469,0
2004-03-18,23.500000,23.500000,23.500000,23.500000,18.754721,0
2004-03-19,23.360001,23.360001,23.360001,23.360001,18.643002,0
2004-03-22,22.910000,22.910000,22.910000,22.910000,18.283859,0
2004-03-23,22.969999,22.969999,22.969999,22.969999,18.331745,0
2004-03-24,22.840000,22.840000,22.840000,22.840000,18.227997,0
2004-03-25,23.350000,23.350000,23.350000,23.350000,18.635012,0
2004-03-26,23.410000,23.410000,23.410000,23.410000,18.682898,0
2004-03-29,23.790001,23.790001,23.790001,23.790001,18.986168,0
2004-03-30,24.030001,24.030001,24.030001,24.030001,19.177706,0
2004-03-31,24.090000,24.090000,24.090000,24.090000,19.225594,0
2004-04-01,24.309999,24.309999,24.309999,24.309999,19.401167,0
2004-04-02,24.580000,24.580000,24.580000,24.580000,19.616642,0
2004-04-05,24.680000,24.680000,24.680000,24.680000,19.696447,0
2004-04-06,24.450001,24.450001,24.450001,24.450001,19.512897,0
2004-04-07,24.510000,24.510000,24.510000,24.510000,19.560774,0
2004-04-08,24.379999,24.379999,24.379999,24.379999,19.457031,0
2004-04-12,24.410000,24.410000,24.410000,24.410000,19.480972,0
2004-04-13,23.889999,23.889999,23.889999,23.889999,19.065966,0
2004-04-14,23.730000,23.730000,23.730000,23.730000,18.938272,0
2004-04-15,23.700001,23.700001,23.700001,23.700001,18.914341,0
2004-04-16,23.830000,23.830000,23.830000,23.830000,19.018085,0
2004-04-19,23.969999,23.969999,23.969999,23.969999,19.129818,0
2004-04-20,23.549999,23.549999,23.549999,23.549999,18.794622,0
2004-04-21,23.799999,23.799999,23.799999,23.799999,18.994146,0
2004-04-22,24.209999,24.209999,24.209999,24.209999,19.321362,0
2004-04-23,24.100000,24.100000,24.100000,24.100000,19.233570,0
2004-04-26,24.059999,24.059999,24.059999,24.059999,19.201641,0
2004-04-27,24.070000,24.070000,24.070000,24.070000,19.209623,0
2004-04-28,23.600000,23.600000,23.600000,23.600000,18.834534,0
2004-04-29,23.200001,23.200001,23.200001,23.200001,18.515305,0
2004-04-30,22.940001,22.940001,22.940001,22.940001,18.307802,0
2004-05-03,23.170000,23.170000,23.170000,23.170000,18.491360,0
2004-05-04,23.340000,23.340000,23.340000,23.340000,18.627029,0
2004-05-05,23.379999,23.379999,23.379999,23.379999,18.658953,0
2004-05-06,23.110001,23.110001,23.110001,23.110001,18.443476,0
2004-05-07,22.549999,22.549999,22.549999,22.549999,17.996548,0
2004-05-10,22.100000,22.100000,22.100000,22.100000,17.637415,0
2004-05-11,22.480000,22.480000,22.480000,22.480000,17.940689,0
2004-05-12,22.469999,22.469999,22.469999,22.469999,17.932714,0
2004-05-13,22.430000,22.430000,22.430000,22.430000,17.900782,0
2004-05-14,22.330000,22.330000,22.330000,22.330000,17.820974,0
2004-05-17,22.020000,22.020000,22.020000,22.020000,17.573576,0
2004-05-18,22.299999,22.299999,22.299999,22.299999,17.797033,0
2004-05-19,22.230000,22.230000,22.230000,22.230000,17.741175,0
2004-05-20,22.240000,22.240000,22.240000,22.240000,17.749149,0
2004-05-21,22.410000,22.410000,22.410000,22.410000,17.884819,0
2004-05-24,22.650000,22.650000,22.650000,22.650000,18.076359,0
2004-05-25,23.190001,23.190001,23.190001,23.190001,18.507318,0
2004-05-26,23.309999,23.309999,23.309999,23.309999,18.603081,0
2004-05-27,23.360001,23.360001,23.360001,23.360001,18.643002,0
2004-05-28,23.379999,23.379999,23.379999,23.379999,18.658953,0
2004-06-01,23.500000,23.500000,23.500000,23.500000,18.754721,0
2004-06-02,23.540001,23.540001,23.540001,23.540001,18.786650,0
2004-06-03,23.139999,23.139999,23.139999,23.139999,18.467415,0
2004-06-04,23.340000,23.340000,23.340000,23.340000,18.627029,0
2004-06-07,23.760000,23.760000,23.760000,23.760000,18.962219,0
2004-06-08,23.740000,23.740000,23.740000,23.740000,18.946264,0
2004-06-09,23.400000,23.400000,23.400000,23.400000,18.674913,0
2004-06-10,23.410000,23.410000,23.410000,23.410000,18.682898,0
2004-06-14,23.040001,23.040001,23.040001,23.040001,18.387611,0
2004-06-15,23.410000,23.410000,23.410000,23.410000,18.682898,0
2004-06-16,23.500000,23.500000,23.500000,23.500000,18.754721,0
2004-06-17,23.500000,23.500000,23.500000,23.500000,18.754721,0
2004-06-18,23.549999,23.549999,23.549999,23.549999,18.794622,0
2004-06-21,23.510000,23.510000,23.510000,23.510000,18.762701,0
2004-06-22,23.650000,23.650000,23.650000,23.650000,18.874430,0
2004-06-23,23.969999,23.969999,23.969999,23.969999,19.129818,0
2004-06-24,23.910000,23.910000,23.910000,23.910000,19.081940,0
2004-06-25,24.139999,24.139999,24.139999,24.139999,19.265488,0
2004-06-28,24.010000,24.010000,24.010000,24.010000,19.161745,0
2004-06-29,24.139999,24.139999,24.139999,24.139999,19.265488,0
2004-06-30,24.330000,24.330000,24.330000,24.330000,19.417128,0
2004-07-01,23.990000,23.990000,23.990000,23.990000,19.145777,0
2004-07-02,23.990000,23.990000,23.990000,23.990000,19.145777,0
2004-07-06,23.629999,23.629999,23.629999,23.629999,18.858469,0
2004-07-07,23.650000,23.650000,23.650000,23.650000,18.874430,0
2004-07-08,23.260000,23.260000,23.260000,23.260000,18.563185,0
2004-07-09,23.360001,23.360001,23.360001,23.360001,18.643002,0
2004-07-12,23.290001,23.290001,23.290001,23.290001,18.587122,0
2004-07-13,23.309999,23.309999,23.309999,23.309999,18.603081,0
2004-07-14,23.209999,23.209999,23.209999,23.209999,18.523279,0
2004-07-15,23.320000,23.320000,23.320000,23.320000,18.611067,0
2004-07-16,23.110001,23.110001,23.110001,23.110001,18.443476,0
2004-07-19,23.090000,23.090000,23.090000,23.090000,18.427521,0
2004-07-20,23.410000,23.410000,23.410000,23.410000,18.682898,0
2004-07-21,22.830000,22.830000,22.830000,22.830000,18.220011,0
2004-07-22,22.740000,22.740000,22.740000,22.740000,18.148186,0
2004-07-23,22.450001,22.450001,22.450001,22.450001,17.916750,0
2004-07-26,22.200001,22.200001,22.200001,22.200001,17.717222,0
2004-07-27,22.600000,22.600000,22.600000,22.600000,18.036459,0
2004-07-28,22.520000,22.520000,22.520000,22.520000,17.972614,0
2004-07-29,22.830000,22.830000,22.830000,22.830000,18.220011,0
2004-07-30,22.900000,22.900000,22.900000,22.900000,18.275879,0
2004-08-02,22.940001,22.940001,22.940001,22.940001,18.307802,0
2004-08-03,22.650000,22.650000,22.650000,22.650000,18.076359,0
2004-08-04,22.590000,22.590000,22.590000,22.590000,18.028477,0
2004-08-05,22.150000,22.150000,22.150000,22.150000,17.677322,0
2004-08-06,21.690001,21.690001,21.690001,21.690001,17.310215,0
2004-08-09,21.660000,21.660000,21.660000,21.660000,17.286264,0
2004-08-10,22.080000,22.080000,22.080000,22.080000,17.621458,0
2004-08-11,21.969999,21.969999,21.969999,21.969999,17.533672,0
2004-08-12,21.610001,21.610001,21.610001,21.610001,17.246365,0
2004-08-13,21.610001,21.610001,21.610001,21.610001,17.246365,0
2004-08-16,22.020000,22.020000,22.020000,22.020000,17.573576,0
2004-08-17,22.120001,22.120001,22.120001,22.120001,17.653379,0
2004-08-18,22.549999,22.549999,22.549999,22.549999,17.996548,0
